Job Family,Total Benefits,Total Compensation,Percent Total Benefit
Public Service Aide,11868.420223809528,34963.14355952381,33.9455180956594
Park & Zoo,19720.193636363638,58792.00465909091,33.54230520070272
Community Development,14466.894166666665,44232.24083333333,32.70667254046158
Revenue,13609.454413919415,41939.371671245426,32.450305933530146
Museum & Cultural Affairs,27037.39,83926.07,32.215722718816686
Library,13811.137697278913,43635.1045680272,31.651437149067274
Housekeeping & Laundry,24180.2176212522,78149.55612257494,30.940953245244724
Street Transit,28676.21108804635,93662.3401660162,30.616586172433717
Dietary & Food,15887.258782657666,52374.80201801801,30.333782984405595
Computer Operatns & Repro Svcs,18891.516404761907,62754.08414333333,30.104042888448152
Property Administration,27736.38666666667,92428.705,30.008412069244795
Pub Relations & Spec Assts,18739.114555555556,62920.08344444444,29.782405759365112
"Payroll, Billing & Accounting",28138.916271241833,94855.76890196081,29.66494984646122
Appraisal & Taxation,17273.536666666667,58263.88333333333,29.647074102223993
Agriculture & Horticulture,27536.051050492617,92898.83797331693,29.640899338699718
Semi-Skilled & General Labor,23494.681834345625,79313.39089058964,29.622591558033136
Hospital Administration,29770.57245454545,100710.18068181818,29.560638510422326
"Clerical, Secretarial & Steno",7719.45355507117,26173.12202479695,29.49382021662376
Med Therapy & Auxiliary,24035.267916666668,81493.61402339177,29.493437252356525
Purchasing & Storekeeping,26976.334795045048,92333.16918018018,29.216299012116725
Recreation,8538.794816416039,29332.36596616541,29.110487801309493
"Budget, Admn & Stats Analysis",21692.979841666667,74898.31542916666,28.963241319068516
Information Systems,25283.713924242427,87433.82537878788,28.91754285564686
Personnel,10861.815141625619,38205.715044745484,28.429817708959405
Human Services,28448.971279192545,100095.16749596255,28.421922846914725
SF Superior Court,13636.096666666666,48377.159999999996,28.187054938046526
Sub-Professional Engineering,21680.588070707072,77522.77725000001,27.966732926492348
Health & Sanitation Inspection,37237.51775,133347.449,27.92518194330062
Airport Operation,32222.79915166976,116833.73209740261,27.58004779373655
Protection & Apprehension,28041.267678015854,102157.76461305543,27.4489832312093
Professional Engineering,26355.67978571429,98103.01442063492,26.865310858552633
Skilled Labor,29163.581916932188,108658.23810683301,26.839733852723153
Construction Inspection,30906.26798553345,115801.52294122963,26.688999592189017
Port Operation,37759.124,142850.658,26.432586680839794
Legal & Court,29517.71363690476,111738.28651785714,26.41683039607688
Energy & Environment,22027.51875,84617.67499999999,26.03181752512108
Administrative-DPW/PUC,37692.466,145259.268,25.948406954659852
Journeyman Trade,33871.28091175876,131245.06826705582,25.80765994409626
"Lab, Pharmacy & Med Techs",31428.32441915422,122513.03973631843,25.653044350867933
Nursing,23209.20238018243,92131.57353959356,25.191366529964093
Public Safety Inspection,36569.786656190474,145215.1155733333,25.18318186905468
Probation & Parole,30801.911235294116,122884.75496078432,25.065689592760137
Supervisory-Labor & Trade,36497.33101906586,147433.16399796258,24.755170430697824
Management,37590.017902998225,153057.40949735444,24.559423830865214
Correction & Detention,32574.27321722075,139488.36637351892,23.352680989892786
Administrative-Labor & Trades,38592.695842857145,170758.1986238095,22.60078646523975
Medical & Dental,25577.22690476191,122705.56892857142,20.844389645958742
Fire Services,38578.83127776726,186428.3196650142,20.693653918614977
Police Services,32130.15468362073,160713.13596873064,19.99223927151305
